block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
8,228,valid,30,fugal,upper_left,outer,0,11,1,inner,-1.68518518518519,upper_fugal,0.2,-1,16
8,229,valid,29,fugal,lower_right,inner,1,8,1.25,inner,-1.46666666666667,lower_fugal,0.2,-1,20
8,230,valid,30,fugal,lower_left,inner,0,7,0.75,inner,-1.26666666666667,lower_fugal,0.2,1,21
8,231,valid,31,petal,upper_right,outer,-1,10,0.75,outer,-2.7962962962963,upper_petal,0.2,1,17
8,232,valid,30,uniform_control,upper_left,outer,1,12,1,inner,-2.91481481481481,upper_control,0.2,-1,16
8,233,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,18
8,234,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,17
8,235,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,14
8,236,valid,31,uniform_control,upper_right,inner,0,7,1.25,inner,-2.71481481481481,upper_control,0.2,1,17
8,237,valid,31,fugal,upper_right,inner,0,7,1.25,inner,-1.48518518518519,upper_fugal,0.2,1,17
8,238,valid,31,petal,lower_right,inner,0,7,1,inner,-3.01851851851852,lower_petal,0.2,-1,18
8,239,valid,31,fugal,lower_left,outer,-1,10,1,inner,-1.06666666666667,lower_fugal,0.2,1,21
8,NA,invalid,31,uniform_control,lower_left,outer,1,12,0.75,inner,-2.07037037037037,lower_control,0.2,-1,14
8,240,valid,31,uniform_control,lower_left,outer,1,12,0.75,inner,-2.07037037037037,lower_control,0.2,-1,14
9,241,valid,32,petal,lower_right,outer,1,12,0.75,outer,-2.81851851851852,lower_petal,0.2,1,19
9,242,valid,32,uniform_control,lower_left,inner,1,8,1,outer,-1.87037037037037,lower_control,0.2,1,15
9,243,valid,33,petal,lower_left,inner,1,8,1.25,inner,-3.01851851851852,lower_petal,0.2,-1,20
9,NA,invalid,32,uniform_control,upper_right,inner,-1,6,1,inner,-2.51481481481481,upper_control,0.2,1,17
9,244,valid,34,petal,lower_right,inner,-1,6,0.75,inner,-2.81851851851852,lower_petal,0.2,1,21
9,245,valid,32,fugal,upper_left,outer,-1,10,1,outer,-1.28518518518519,upper_fugal,0.2,1,17
9,246,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,21
9,247,valid,32,fugal,lower_right,outer,0,11,0.75,inner,-0.866666666666667,lower_fugal,0.2,1,21
9,248,valid,33,uniform_control,lower_right,outer,1,12,1.25,inner,-2.07037037037037,lower_control,0.2,-1,16
9,249,valid,32,petal,upper_left,inner,-1,6,0.75,inner,-2.9962962962963,upper_petal,0.2,-1,18
9,250,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,17
9,251,valid,33,fugal,upper_right,outer,0,11,1,inner,-1.48518518518519,upper_fugal,0.2,-1,18
9,252,valid,34,fugal,upper_right,inner,1,8,1,inner,-1.28518518518519,upper_fugal,0.2,1,19
9,253,valid,33,petal,upper_right,outer,-1,10,0.75,inner,-2.7962962962963,upper_petal,0.2,1,19
9,254,valid,34,petal,upper_left,outer,1,12,0.75,outer,-2.5962962962963,upper_petal,0.2,1,19
9,255,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,21
9,256,valid,33,fugal,lower_right,inner,-1,6,0.75,inner,-0.666666666666667,lower_fugal,0.2,1,21
9,257,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,20
9,258,valid,35,petal,lower_left,outer,1,12,1.25,inner,-2.61851851851852,lower_petal,0.2,1,21
9,259,valid,34,fugal,lower_left,outer,-1,10,0.75,outer,-0.466666666666667,lower_fugal,0.2,1,21
9,260,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,1,19
9,261,valid,35,fugal,upper_left,inner,1,8,0.75,outer,-1.08518518518519,upper_fugal,0.2,1,19
9,262,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,17
9,263,valid,32,uniform_control,upper_right,outer,1,12,1.25,outer,-2.51481481481481,upper_control,0.2,1,17
9,264,valid,34,uniform_control,lower_right,inner,1,8,1,outer,-1.87037037037037,lower_control,0.2,1,17
9,265,valid,35,petal,upper_right,inner,1,8,0.75,inner,-2.7962962962963,upper_petal,0.2,-1,20
9,266,valid,33,uniform_control,upper_left,inner,-1,6,1,outer,-2.71481481481481,upper_control,0.2,-1,18
9,267,valid,35,uniform_control,lower_left,outer,-1,10,1,outer,-2.07037037037037,lower_control,0.2,-1,18
9,268,valid,35,fugal,lower_left,inner,0,7,1.25,outer,-0.666666666666667,lower_fugal,0.2,-1,22
9,269,valid,34,uniform_control,upper_left,outer,1,12,1.25,inner,-2.91481481481481,upper_control,0.2,-1,18
9,270,valid,35,uniform_control,upper_right,inner,-1,6,1,outer,-2.71481481481481,upper_control,0.2,1,19
10,271,valid,36,petal,lower_right,outer,0,11,1,outer,-2.41851851851852,lower_petal,0.2,1,21
10,272,valid,36,fugal,lower_left,inner,1,8,1,outer,-0.866666666666667,lower_fugal,0.2,-1,22
10,273,valid,36,fugal,upper_left,inner,1,8,0.75,outer,-1.28518518518519,upper_fugal,0.2,-1,20
10,274,valid,36,uniform_control,lower_left,outer,-1,10,1,outer,-2.27037037037037,lower_control,0.2,-1,18
10,275,valid,36,petal,upper_left,inner,-1,6,1,outer,-2.5962962962963,upper_petal,0.2,1,21
10,276,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,22
10,277,valid,37,fugal,lower_left,outer,-1,10,1.25,outer,-1.06666666666667,lower_fugal,0.2,-1,22
10,278,valid,36,uniform_control,upper_right,inner,-1,6,1,outer,-2.91481481481481,upper_control,0.2,-1,20
10,279,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,18
10,280,valid,37,uniform_control,upper_left,outer,0,11,1.25,outer,-3.11481481481482,upper_control,0.2,-1,20
10,281,valid,37,uniform_control,lower_left,inner,-1,6,1.25,outer,-2.47037037037037,lower_control,0.2,-1,18
10,282,valid,38,uniform_control,upper_left,inner,0,7,1,outer,-3.31481481481482,upper_control,0.2,-1,20
10,283,valid,37,petal,upper_left,outer,-1,10,0.75,outer,-2.7962962962963,upper_petal,0.2,-1,22
10,284,valid,38,petal,upper_right,inner,1,8,1,outer,-2.9962962962963,upper_petal,0.2,-1,22
10,285,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,20
10,286,valid,37,fugal,upper_left,outer,1,12,1.25,inner,-1.48518518518519,upper_fugal,0.2,-1,20
10,NA,invalid,39,petal,upper_right,outer,-1,10,1,inner,-3.1962962962963,upper_petal,0.2,-1,22
10,287,valid,38,fugal,lower_right,outer,-1,10,1.25,inner,-1.26666666666667,lower_fugal,0.2,-1,22
10,288,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,20
10,NA,invalid,37,petal,lower_right,inner,-1,6,0.75,inner,-2.61851851851852,lower_petal,0.2,-1,22
10,289,valid,38,uniform_control,lower_right,outer,1,12,0.75,inner,-2.67037037037037,lower_control,0.2,-1,18
10,290,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,22
10,NA,invalid,39,fugal,lower_right,inner,-1,6,1,inner,-1.06666666666667,lower_fugal,0.2,1,23
10,NA,invalid,39,uniform_control,upper_right,outer,-1,10,1,inner,-3.51481481481482,upper_control,0.2,-1,20
10,NA,invalid,38,fugal,upper_right,inner,0,7,1.25,inner,-1.28518518518519,upper_fugal,0.2,1,21
10,291,valid,39,uniform_control,lower_right,inner,0,7,1.25,outer,-2.47037037037037,lower_control,0.2,1,19
10,292,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,23
10,293,valid,37,petal,lower_left,inner,0,7,1,outer,-2.61851851851852,lower_petal,0.2,-1,22
10,294,valid,38,fugal,upper_right,outer,0,11,1.25,inner,-1.28518518518519,upper_fugal,0.2,1,21
10,295,valid,38,petal,lower_left,outer,0,11,1,inner,-2.81851851851852,lower_petal,0.2,-1,22
10,296,valid,39,petal,upper_right,outer,-1,10,1,inner,-3.1962962962963,upper_petal,0.2,-1,22
10,297,valid,39,petal,lower_right,inner,-1,6,0.75,inner,-2.61851851851852,lower_petal,0.2,1,23
10,298,valid,39,fugal,lower_right,inner,-1,6,1,outer,-1.06666666666667,lower_fugal,0.2,1,23
10,299,valid,39,uniform_control,upper_right,outer,-1,10,1,inner,-3.51481481481482,upper_control,0.2,-1,20
10,NA,invalid,39,fugal,upper_right,inner,0,7,1.25,inner,-1.08518518518519,upper_fugal,0.2,1,21
10,NA,invalid,39,fugal,upper_right,inner,0,7,1.25,inner,-1.08518518518519,upper_fugal,0.2,1,21
10,300,valid,39,fugal,upper_right,inner,0,7,1.25,outer,-1.08518518518519,upper_fugal,0.2,1,21
11,301,valid,40,fugal,upper_right,inner,-1,6,1.25,outer,-1.28518518518519,upper_fugal,0.2,-1,22
11,302,valid,40,petal,lower_right,outer,0,11,0.75,outer,-2.41851851851852,lower_petal,0.2,1,23
11,303,valid,40,uniform_control,lower_left,inner,1,8,0.75,inner,-2.67037037037037,lower_control,0.2,-1,20
11,304,valid,40,uniform_control,upper_left,outer,1,12,0.75,outer,-3.31481481481482,upper_control,0.2,1,21
11,305,valid,41,uniform_control,upper_right,inner,0,7,1,inner,-3.51481481481482,upper_control,0.2,-1,22
11,306,valid,41,petal,lower_left,outer,1,12,0.75,inner,-2.61851851851852,lower_petal,0.2,-1,24
11,307,valid,40,fugal,lower_left,outer,1,12,1,outer,-1.26666666666667,lower_fugal,0.2,-1,24
11,308,valid,41,fugal,lower_right,outer,1,12,0.75,inner,-1.46666666666667,lower_fugal,0.2,-1,24
11,309,valid,42,uniform_control,upper_right,outer,1,12,0.75,inner,-3.31481481481482,upper_control,0.2,1,23
11,310,valid,42,fugal,lower_left,inner,-1,6,0.75,inner,-1.26666666666667,lower_fugal,0.2,1,25
11,311,valid,C,fugal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,22
11,312,valid,43,fugal,lower_right,inner,1,8,1.25,inner,-1.06666666666667,lower_fugal,0.2,1,25
11,313,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,25
11,314,valid,42,petal,lower_right,inner,0,7,1,inner,-2.41851851851852,lower_petal,0.2,1,25
11,315,valid,41,uniform_control,lower_left,outer,-1,10,1,inner,-2.47037037037037,lower_control,0.2,1,21
11,316,valid,42,uniform_control,lower_right,outer,0,11,1,inner,-2.27037037037037,lower_control,0.2,1,21
11,317,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,25
11,318,valid,40,petal,upper_right,outer,-1,10,0.75,outer,-2.9962962962963,upper_petal,0.2,1,23
11,319,valid,41,fugal,upper_left,outer,0,11,0.75,outer,-1.48518518518519,upper_fugal,0.2,-1,22
11,320,valid,41,petal,upper_right,inner,-1,6,0.75,inner,-3.1962962962963,upper_petal,0.2,-1,24
11,321,valid,42,fugal,upper_left,inner,-1,6,0.75,outer,-1.68518518518519,upper_fugal,0.2,-1,22
11,322,valid,42,petal,upper_left,inner,0,7,0.75,outer,-2.9962962962963,upper_petal,0.2,1,25
11,323,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,21
11,324,valid,43,petal,lower_left,inner,1,8,1,outer,-2.21851851851852,lower_petal,0.2,1,25
11,325,valid,43,uniform_control,upper_left,inner,-1,6,1.25,inner,-3.11481481481482,upper_control,0.2,1,23
11,326,valid,43,fugal,upper_right,outer,-1,10,0.75,outer,-1.88518518518519,upper_fugal,0.2,-1,22
11,327,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,1,23
11,328,valid,C,petal,upper_right,outer,0,11,1,inner,5,catch_trial,0.2,-1,26
11,329,valid,43,petal,upper_left,outer,1,12,1,inner,-3.1962962962963,upper_petal,0.2,-1,26
11,330,valid,43,uniform_control,lower_right,inner,-1,6,1,inner,-2.07037037037037,lower_control,0.2,1,21
12,331,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,22
12,332,valid,44,petal,lower_left,outer,-1,10,1.25,inner,-2.41851851851852,lower_petal,0.2,-1,26
12,333,valid,44,uniform_control,lower_right,inner,-1,6,0.75,outer,-1.87037037037037,lower_control,0.2,1,21
12,334,valid,44,uniform_control,upper_right,inner,-1,6,0.75,outer,-2.91481481481481,upper_control,0.2,1,23
12,335,valid,44,fugal,lower_right,inner,-1,6,0.75,outer,-0.866666666666667,lower_fugal,0.2,1,25
12,336,valid,45,uniform_control,lower_left,inner,1,8,0.75,outer,-2.07037037037037,lower_control,0.2,-1,22
12,337,valid,45,uniform_control,upper_left,outer,-1,10,1.25,inner,-3.11481481481482,upper_control,0.2,-1,24
12,338,valid,46,uniform_control,lower_left,outer,-1,10,1,inner,-2.27037037037037,lower_control,0.2,-1,22
12,339,valid,44,fugal,upper_left,outer,-1,10,0.75,outer,-2.08518518518519,upper_fugal,0.2,-1,22
12,340,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,23
12,341,valid,46,uniform_control,upper_right,outer,-1,10,0.75,inner,-2.91481481481481,upper_control,0.2,1,25
12,342,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,1,27
12,NA,invalid,44,petal,upper_left,inner,-1,6,1.25,inner,-2.9962962962963,upper_petal,0.2,1,27
12,343,valid,45,fugal,lower_right,outer,1,12,1.25,outer,-1.06666666666667,lower_fugal,0.2,-1,26
12,344,valid,45,fugal,upper_right,inner,-1,6,1,inner,-2.28518518518519,upper_fugal,0.2,-1,22
12,345,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,27
12,346,valid,45,petal,lower_right,outer,0,11,1.25,outer,-2.21851851851852,lower_petal,0.2,1,27
12,NA,invalid,46,fugal,lower_left,outer,0,11,0.75,inner,-1.26666666666667,lower_fugal,0.2,-1,26
12,347,valid,44,petal,upper_right,inner,0,7,1.25,inner,-2.9962962962963,upper_petal,0.2,1,27
12,348,valid,47,uniform_control,upper_left,inner,1,8,1.25,outer,-2.71481481481481,upper_control,0.2,1,25
12,349,valid,46,fugal,upper_right,outer,1,12,0.75,outer,-2.08518518518519,upper_fugal,0.2,1,23
12,350,valid,46,fugal,lower_left,inner,0,7,1.25,outer,-1.26666666666667,lower_fugal,0.2,-1,26
12,351,valid,46,petal,lower_left,inner,0,7,1,outer,-2.41851851851852,lower_petal,0.2,-1,28
12,352,valid,47,fugal,upper_left,inner,1,8,1.25,inner,-2.28518518518519,upper_fugal,0.2,-1,24
12,353,valid,45,petal,upper_left,outer,1,12,1.25,outer,-2.7962962962963,upper_petal,0.2,1,27
12,354,valid,46,petal,upper_right,outer,0,11,0.75,outer,-2.9962962962963,upper_petal,0.2,-1,28
12,355,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,26
12,356,valid,47,petal,lower_right,inner,1,8,1,inner,-2.61851851851852,lower_petal,0.2,-1,28
12,357,valid,47,uniform_control,lower_right,outer,0,11,1,inner,-2.07037037037037,lower_control,0.2,1,23
12,358,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,26
12,359,valid,47,petal,upper_left,inner,-1,6,1.25,inner,-3.1962962962963,upper_petal,0.2,-1,28
12,360,valid,47,fugal,lower_left,outer,0,11,0.75,outer,-1.46666666666667,lower_fugal,0.2,-1,26
