block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
9,252,valid,33,fugal,lower_right,inner,0,7,0.75,outer,-0.392592592592593,lower_fugal,0.2,1,21
9,253,valid,33,uniform_control,upper_right,outer,1,12,1,outer,-1.36296296296296,upper_control,0.2,-1,14
9,254,valid,34,petal,lower_right,outer,0,11,1.25,outer,-1.23333333333333,lower_petal,0.2,1,25
9,255,valid,35,uniform_control,lower_right,inner,1,8,1,outer,-1.42962962962963,lower_control,0.2,1,21
9,256,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,22
9,257,valid,34,uniform_control,upper_left,outer,0,11,1.25,inner,-1.56296296296296,upper_control,0.2,-1,14
9,258,valid,35,uniform_control,upper_left,inner,-1,6,0.75,outer,-1.36296296296296,upper_control,0.2,1,15
9,259,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,22
9,260,valid,34,fugal,lower_left,inner,1,8,1,inner,-0.592592592592593,lower_fugal,0.2,-1,22
9,261,valid,33,fugal,upper_left,inner,-1,6,1,outer,-0.188888888888889,upper_fugal,0.2,-1,15
9,262,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,16
9,263,valid,34,fugal,upper_right,outer,-1,10,1,inner,-0.388888888888889,upper_fugal,0.2,-1,15
9,264,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,1,16
9,265,valid,33,petal,upper_right,inner,-1,6,0.75,outer,-0.696296296296296,upper_petal,0.2,-1,16
9,266,valid,35,petal,lower_left,outer,1,12,0.75,inner,-1.43333333333333,lower_petal,0.2,-1,26
9,267,valid,35,fugal,upper_left,outer,1,12,1,inner,-0.188888888888889,upper_fugal,0.2,1,16
9,268,valid,35,fugal,lower_right,outer,0,11,1,outer,-0.392592592592593,lower_fugal,0.2,1,23
9,269,valid,34,petal,upper_left,inner,0,7,1,outer,-0.896296296296296,upper_petal,0.2,-1,16
9,270,valid,35,petal,upper_right,outer,0,11,1,outer,-1.0962962962963,upper_petal,0.2,-1,16
10,271,valid,36,uniform_control,lower_right,outer,0,11,1,inner,-1.62962962962963,lower_control,0.2,-1,22
10,272,valid,36,petal,lower_left,inner,1,8,1,inner,-1.23333333333333,lower_petal,0.2,1,27
10,273,valid,36,fugal,upper_left,outer,0,11,0.75,outer,0.0111111111111106,upper_fugal,0.2,1,16
10,274,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,23
10,275,valid,37,fugal,upper_right,outer,-1,10,1,outer,-0.188888888888889,upper_fugal,0.2,-1,17
10,276,valid,36,fugal,lower_left,inner,-1,6,1.25,inner,-0.592592592592593,lower_fugal,0.2,-1,24
10,277,valid,37,uniform_control,lower_right,inner,-1,6,0.75,outer,-1.42962962962963,lower_control,0.2,1,23
10,278,valid,36,petal,upper_left,outer,-1,10,0.75,outer,-1.2962962962963,upper_petal,0.2,-1,16
10,279,valid,37,petal,upper_right,inner,0,7,0.75,outer,-1.4962962962963,upper_petal,0.2,-1,16
10,280,valid,37,petal,lower_right,outer,0,11,1.25,outer,-1.03333333333333,lower_petal,0.2,1,27
10,281,valid,38,fugal,upper_right,inner,-1,6,0.75,inner,-0.388888888888889,upper_fugal,0.2,-1,17
10,282,valid,39,fugal,upper_left,inner,-1,6,1,outer,-0.188888888888889,upper_fugal,0.2,1,18
10,283,valid,37,fugal,lower_right,outer,-1,10,1.25,outer,-0.392592592592593,lower_fugal,0.2,1,25
10,284,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,26
10,285,valid,38,uniform_control,lower_left,inner,-1,6,1.25,outer,-1.62962962962963,lower_control,0.2,-1,24
10,286,valid,38,fugal,lower_right,inner,-1,6,1.25,inner,-0.592592592592593,lower_fugal,0.2,-1,26
10,287,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,28
10,288,valid,38,petal,upper_left,inner,-1,6,0.75,inner,-1.6962962962963,upper_petal,0.2,-1,16
10,289,valid,36,uniform_control,upper_right,outer,0,11,1.25,inner,-1.56296296296296,upper_control,0.2,-1,16
10,290,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,17
10,291,valid,39,uniform_control,lower_left,outer,0,11,1.25,outer,-1.82962962962963,lower_control,0.2,-1,24
10,292,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,1,17
10,293,valid,39,petal,upper_right,outer,0,11,1,inner,-1.4962962962963,upper_petal,0.2,1,17
10,294,valid,39,fugal,lower_left,outer,1,12,1,outer,-0.392592592592593,lower_fugal,0.2,1,27
10,295,valid,37,uniform_control,upper_left,outer,0,11,1,inner,-1.36296296296296,upper_control,0.2,1,17
10,296,valid,38,petal,lower_left,outer,1,12,1.25,inner,-1.23333333333333,lower_petal,0.2,-1,28
10,297,valid,38,uniform_control,upper_left,inner,1,8,1,outer,-1.16296296296296,upper_control,0.2,1,17
10,298,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,19
10,299,valid,39,petal,lower_right,inner,0,7,1,outer,-1.03333333333333,lower_petal,0.2,1,29
10,NA,invalid,39,uniform_control,upper_right,inner,-1,6,1.25,inner,-1.36296296296296,upper_control,0.2,-1,18
10,300,valid,39,uniform_control,upper_right,inner,-1,6,1.25,inner,-1.36296296296296,upper_control,0.2,-1,18
11,301,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,30
11,302,valid,40,fugal,lower_left,inner,1,8,1.25,inner,-0.592592592592593,lower_fugal,0.2,-1,28
11,303,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,17
11,304,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,19
11,305,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,1,19
11,306,valid,40,uniform_control,lower_left,inner,0,7,1.25,inner,-2.02962962962963,lower_control,0.2,-1,24
11,307,valid,40,petal,lower_right,inner,-1,6,1.25,inner,-1.23333333333333,lower_petal,0.2,-1,30
11,308,valid,41,uniform_control,lower_right,outer,0,11,1,inner,-1.82962962962963,lower_control,0.2,1,25
11,309,valid,41,fugal,lower_left,outer,-1,10,1.25,inner,-0.392592592592593,lower_fugal,0.2,1,29
11,310,valid,40,fugal,upper_right,outer,0,11,1.25,inner,-0.388888888888889,upper_fugal,0.2,-1,19
11,311,valid,41,petal,lower_left,inner,1,8,1.25,outer,-1.03333333333333,lower_petal,0.2,1,31
11,312,valid,40,petal,upper_left,inner,0,7,0.75,outer,-1.2962962962963,upper_petal,0.2,1,17
11,313,valid,41,fugal,upper_left,inner,0,7,0.75,inner,-0.188888888888889,upper_fugal,0.2,1,20
11,314,valid,41,petal,upper_right,inner,1,8,1.25,inner,-1.4962962962963,upper_petal,0.2,-1,18
11,315,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,1,25
11,316,valid,42,petal,upper_right,outer,1,12,0.75,outer,-1.2962962962963,upper_petal,0.2,1,19
11,317,valid,42,fugal,upper_right,inner,-1,6,1,outer,0.0111111111111106,upper_fugal,0.2,1,20
11,318,valid,42,fugal,lower_right,inner,0,7,1,inner,-0.192592592592593,lower_fugal,0.2,1,29
11,319,valid,43,fugal,upper_left,outer,0,11,1.25,outer,-0.188888888888889,upper_fugal,0.2,-1,21
11,320,valid,40,uniform_control,upper_right,inner,0,7,0.75,outer,-1.16296296296296,upper_control,0.2,1,19
11,321,valid,42,petal,lower_right,outer,0,11,1,inner,-1.23333333333333,lower_petal,0.2,-1,32
11,322,valid,41,uniform_control,upper_right,outer,-1,10,1.25,outer,-1.36296296296296,upper_control,0.2,-1,20
11,323,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,29
11,324,valid,43,petal,upper_left,outer,1,12,0.75,inner,-1.4962962962963,upper_petal,0.2,-1,20
11,325,valid,42,uniform_control,lower_left,outer,0,11,1.25,inner,-1.62962962962963,lower_control,0.2,1,25
11,326,valid,43,uniform_control,lower_right,inner,-1,6,0.75,inner,-1.42962962962963,lower_control,0.2,1,25
11,327,valid,43,petal,lower_left,outer,0,11,0.75,inner,-1.03333333333333,lower_petal,0.2,1,33
11,328,valid,42,uniform_control,upper_left,inner,0,7,1.25,outer,-1.56296296296296,upper_control,0.2,-1,20
11,329,valid,43,uniform_control,upper_left,outer,-1,10,0.75,inner,-1.76296296296296,upper_control,0.2,-1,20
11,330,valid,43,fugal,lower_right,outer,1,12,1,outer,0.00740740740740747,lower_fugal,0.2,1,29
12,331,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,21
12,332,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,25
12,333,valid,44,uniform_control,lower_right,inner,0,7,1.25,outer,-1.22962962962963,lower_control,0.2,1,25
12,334,valid,44,fugal,lower_left,inner,1,8,1,inner,-0.192592592592593,lower_fugal,0.2,-1,30
12,335,valid,44,petal,lower_right,outer,-1,10,0.75,outer,-0.833333333333333,lower_petal,0.2,1,33
12,336,valid,44,uniform_control,upper_right,outer,1,12,1.25,inner,-1.56296296296296,upper_control,0.2,1,21
12,337,valid,44,fugal,upper_right,inner,-1,6,0.75,outer,-0.388888888888889,upper_fugal,0.2,-1,21
12,338,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,21
12,339,valid,44,petal,upper_right,outer,0,11,0.75,outer,-1.2962962962963,upper_petal,0.2,1,21
12,340,valid,45,petal,upper_left,inner,0,7,0.75,inner,-1.4962962962963,upper_petal,0.2,-1,22
12,341,valid,45,petal,lower_left,outer,0,11,1.25,outer,-1.03333333333333,lower_petal,0.2,-1,34
12,NA,invalid,46,petal,lower_left,inner,1,8,0.75,inner,-1.23333333333333,lower_petal,0.2,-1,34
12,342,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,34
12,343,valid,45,uniform_control,upper_left,outer,1,12,1.25,outer,-1.36296296296296,upper_control,0.2,1,21
12,344,valid,46,uniform_control,upper_left,inner,-1,6,1,outer,-1.56296296296296,upper_control,0.2,-1,22
12,345,valid,45,fugal,lower_right,inner,0,7,1,outer,0.00740740740740747,lower_fugal,0.2,1,31
12,346,valid,46,fugal,lower_left,outer,0,11,0.75,outer,-0.192592592592593,lower_fugal,0.2,-1,32
12,347,valid,45,uniform_control,lower_left,inner,0,7,1,outer,-1.42962962962963,lower_control,0.2,-1,26
12,348,valid,45,fugal,upper_left,inner,-1,6,1,inner,-0.588888888888889,upper_fugal,0.2,-1,21
12,349,valid,46,petal,upper_left,outer,-1,10,0.75,outer,-1.2962962962963,upper_petal,0.2,1,23
12,350,valid,46,uniform_control,lower_right,outer,-1,10,0.75,outer,-1.62962962962963,lower_control,0.2,-1,26
12,351,valid,47,fugal,lower_right,outer,-1,10,1.25,outer,-0.392592592592593,lower_fugal,0.2,-1,32
12,352,valid,46,fugal,upper_right,outer,0,11,1.25,outer,-0.388888888888889,upper_fugal,0.2,1,22
12,353,valid,47,uniform_control,upper_right,inner,0,7,1.25,outer,-1.76296296296296,upper_control,0.2,-1,22
12,354,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,22
12,355,valid,47,uniform_control,lower_left,outer,-1,10,0.75,inner,-1.82962962962963,lower_control,0.2,-1,26
12,356,valid,46,petal,lower_right,inner,-1,6,0.75,inner,-1.23333333333333,lower_petal,0.2,-1,34
12,357,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,32
12,NA,invalid,47,petal,upper_right,inner,0,7,1.25,inner,-1.4962962962963,upper_petal,0.2,-1,24
12,358,valid,47,fugal,upper_left,outer,-1,10,1.25,inner,-0.588888888888889,upper_fugal,0.2,-1,23
12,359,valid,47,petal,lower_left,inner,1,8,0.75,inner,-1.03333333333333,lower_petal,0.2,1,35
12,360,valid,47,petal,upper_right,inner,0,7,1.25,inner,-1.4962962962963,upper_petal,0.2,-1,24
