block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
8,228,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,13
8,229,valid,31,petal,upper_right,inner,0,7,0.75,inner,-1.25185185185185,upper_petal,0.2,1,18
8,230,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,17
8,231,valid,29,fugal,upper_left,outer,-1,10,1.25,inner,-0.411111111111111,upper_fugal,0.2,-1,15
8,232,valid,30,petal,lower_left,outer,0,11,1.25,inner,-0.674074074074074,lower_petal,0.2,1,13
8,233,valid,31,uniform_control,upper_left,outer,0,11,0.75,inner,-1.13333333333333,upper_control,0.2,1,15
8,234,valid,30,fugal,upper_left,inner,0,7,0.75,outer,-0.211111111111111,upper_fugal,0.2,1,16
8,235,valid,29,fugal,lower_right,inner,-1,6,1,outer,0.203703703703704,lower_fugal,0.2,1,17
8,236,valid,30,fugal,lower_left,outer,0,11,1.25,inner,0.00370370370370371,lower_fugal,0.2,-1,18
8,237,valid,31,petal,lower_right,outer,0,11,1,inner,-0.474074074074074,lower_petal,0.2,1,13
8,238,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,15
8,239,valid,31,fugal,lower_left,inner,-1,6,0.75,inner,0.203703703703704,lower_fugal,0.2,1,19
8,240,valid,31,fugal,upper_right,inner,1,8,1.25,inner,-0.411111111111111,upper_fugal,0.2,-1,17
9,241,valid,32,petal,upper_right,outer,0,11,1.25,outer,-1.05185185185185,upper_petal,0.2,1,18
9,242,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,13
9,243,valid,32,fugal,lower_left,inner,1,8,1,outer,0.403703703703704,lower_fugal,0.2,1,19
9,244,valid,33,fugal,lower_right,inner,1,8,0.75,inner,0.203703703703704,lower_fugal,0.2,-1,20
9,245,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,16
9,246,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,1,15
9,247,valid,32,uniform_control,lower_left,inner,-1,6,0.75,outer,-0.722222222222222,lower_control,0.2,-1,16
9,248,valid,32,uniform_control,upper_left,outer,-1,10,1,outer,-0.933333333333333,upper_control,0.2,1,15
9,249,valid,33,petal,upper_right,inner,0,7,1,inner,-1.25185185185185,upper_petal,0.2,-1,19
9,250,valid,34,fugal,lower_right,outer,0,11,0.75,outer,0.403703703703704,lower_fugal,0.2,1,21
9,251,valid,32,fugal,upper_right,outer,1,12,1,inner,-0.211111111111111,upper_fugal,0.2,1,18
9,252,valid,32,petal,lower_right,outer,-1,10,1,inner,-0.274074074074074,lower_petal,0.2,1,13
9,253,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,1,18
9,254,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,22
9,255,valid,33,uniform_control,upper_right,outer,1,12,1,inner,-1.13333333333333,upper_control,0.2,-1,16
9,256,valid,33,fugal,upper_left,outer,1,12,1.25,inner,-0.0111111111111111,upper_fugal,0.2,1,18
9,257,valid,34,petal,upper_left,outer,-1,10,1.25,inner,-1.05185185185185,upper_petal,0.2,1,20
9,258,valid,34,fugal,upper_right,inner,0,7,0.75,inner,0.188888888888889,upper_fugal,0.2,1,18
9,259,valid,35,petal,upper_left,inner,1,8,1.25,inner,-0.851851851851852,upper_petal,0.2,1,20
9,260,valid,35,fugal,lower_left,outer,1,12,1,outer,0.203703703703704,lower_fugal,0.2,-1,22
9,261,valid,33,petal,lower_left,outer,-1,10,1.25,outer,-0.074074074074074,lower_petal,0.2,1,13
9,262,valid,34,uniform_control,upper_right,inner,-1,6,1,outer,-0.933333333333333,upper_control,0.2,1,17
9,263,valid,33,uniform_control,lower_right,inner,1,8,0.75,outer,-0.922222222222222,lower_control,0.2,-1,16
9,264,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,20
9,265,valid,34,uniform_control,lower_left,outer,1,12,1,inner,-1.12222222222222,lower_control,0.2,-1,16
9,266,valid,35,uniform_control,lower_right,outer,1,12,0.75,inner,-0.922222222222222,lower_control,0.2,1,17
9,267,valid,35,fugal,upper_left,inner,0,7,1.25,outer,0.388888888888889,upper_fugal,0.2,1,18
9,268,valid,34,petal,lower_right,inner,1,8,0.75,outer,-0.274074074074074,lower_petal,0.2,-1,14
9,269,valid,35,petal,lower_left,inner,0,7,1,outer,-0.474074074074074,lower_petal,0.2,-1,14
9,270,valid,35,uniform_control,upper_left,inner,-1,6,1.25,outer,-1.13333333333333,upper_control,0.2,-1,18
10,271,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,14
10,272,valid,36,petal,lower_left,inner,0,7,0.75,outer,-0.674074074074074,lower_petal,0.2,-1,14
10,273,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,22
10,274,valid,36,fugal,upper_left,outer,0,11,0.75,inner,0.188888888888889,upper_fugal,0.2,-1,19
10,275,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,1,17
10,276,valid,37,fugal,upper_right,inner,1,8,1,inner,0.388888888888889,upper_fugal,0.2,1,20
10,277,valid,37,petal,lower_right,outer,1,12,1,inner,-0.874074074074074,lower_petal,0.2,-1,14
10,278,valid,36,uniform_control,lower_right,inner,0,7,0.75,inner,-0.722222222222222,lower_control,0.2,1,17
10,279,valid,36,uniform_control,upper_right,outer,0,11,1,inner,-1.33333333333333,upper_control,0.2,-1,18
10,280,valid,38,petal,lower_right,inner,0,7,1.25,outer,-0.674074074074074,lower_petal,0.2,1,15
10,281,valid,36,petal,upper_left,inner,1,8,1,outer,-0.651851851851852,upper_petal,0.2,1,20
10,282,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,19
10,283,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,20
10,284,valid,38,fugal,upper_right,outer,1,12,0.75,outer,0.588888888888889,upper_fugal,0.2,1,20
10,285,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,21
10,286,valid,39,petal,lower_left,outer,1,12,1,inner,-0.874074074074074,lower_petal,0.2,-1,16
10,287,valid,37,uniform_control,lower_right,outer,1,12,0.75,inner,-0.522222222222222,lower_control,0.2,1,17
10,288,valid,37,petal,upper_left,outer,0,11,1.25,inner,-0.851851851851852,upper_petal,0.2,-1,21
10,289,valid,39,fugal,upper_left,inner,-1,6,1.25,inner,0.388888888888889,upper_fugal,0.2,-1,21
10,290,valid,37,uniform_control,upper_left,inner,1,8,1.25,inner,-1.13333333333333,upper_control,0.2,1,19
10,NA,invalid,36,fugal,lower_left,inner,-1,6,1,outer,0.00370370370370371,lower_fugal,0.2,-1,22
10,291,valid,38,uniform_control,upper_right,inner,0,7,0.75,inner,-0.933333333333333,upper_control,0.2,1,19
10,292,valid,38,uniform_control,lower_left,inner,1,8,1,outer,-0.322222222222222,lower_control,0.2,1,17
10,NA,invalid,38,petal,upper_right,outer,-1,10,1,outer,-0.651851851851852,upper_petal,0.2,1,22
10,293,valid,36,fugal,lower_right,inner,-1,6,1,outer,0.00370370370370371,lower_fugal,0.2,-1,22
10,NA,invalid,39,uniform_control,lower_left,outer,-1,10,1,outer,-0.522222222222222,lower_control,0.2,-1,18
10,294,valid,37,fugal,lower_right,outer,1,12,0.75,outer,-0.196296296296296,lower_fugal,0.2,-1,22
10,295,valid,38,fugal,lower_left,outer,-1,10,1.25,inner,-0.396296296296296,lower_fugal,0.2,-1,22
10,296,valid,38,petal,upper_right,inner,-1,6,1,outer,-0.651851851851852,upper_petal,0.2,1,22
10,297,valid,39,uniform_control,upper_left,outer,0,11,0.75,inner,-0.733333333333333,upper_control,0.2,1,19
10,298,valid,39,fugal,lower_left,inner,-1,6,1,inner,-0.196296296296296,lower_fugal,0.2,1,23
10,299,valid,39,petal,upper_right,outer,-1,10,1,outer,-0.851851851851852,upper_petal,0.2,-1,23
10,300,valid,39,uniform_control,lower_left,outer,-1,10,1,inner,-0.522222222222222,lower_control,0.2,-1,18
11,301,valid,40,uniform_control,lower_right,inner,-1,6,1.25,inner,-0.322222222222222,lower_control,0.2,1,19
11,302,valid,40,petal,lower_right,outer,-1,10,1.25,outer,-0.674074074074074,lower_petal,0.2,1,17
11,303,valid,40,fugal,lower_left,inner,0,7,1,inner,0.00370370370370371,lower_fugal,0.2,1,23
11,304,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,19
11,305,valid,41,petal,lower_left,outer,-1,10,1.25,inner,-0.874074074074074,lower_petal,0.2,-1,18
11,306,valid,40,uniform_control,upper_left,inner,-1,6,0.75,inner,-0.533333333333333,upper_control,0.2,1,19
11,307,valid,40,petal,upper_right,outer,-1,10,1.25,outer,-1.05185185185185,upper_petal,0.2,-1,23
11,308,valid,41,fugal,lower_right,inner,-1,6,1.25,outer,0.203703703703704,lower_fugal,0.2,1,23
11,309,valid,42,fugal,lower_left,outer,1,12,0.75,outer,0.00370370370370371,lower_fugal,0.2,-1,24
11,310,valid,40,fugal,upper_right,outer,0,11,1,outer,0.588888888888889,upper_fugal,0.2,1,22
11,311,valid,41,uniform_control,lower_left,inner,0,7,0.75,outer,-0.122222222222222,lower_control,0.2,1,19
11,312,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,19
11,313,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,23
11,314,valid,42,uniform_control,lower_left,outer,-1,10,1,outer,-0.322222222222222,lower_control,0.2,-1,20
11,315,valid,41,uniform_control,upper_left,outer,1,12,1,inner,-0.333333333333333,upper_control,0.2,1,19
11,316,valid,43,fugal,lower_right,outer,1,12,1,outer,-0.196296296296296,lower_fugal,0.2,-1,24
11,317,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,24
11,318,valid,43,uniform_control,lower_right,outer,-1,10,1,inner,-0.522222222222222,lower_control,0.2,-1,20
11,319,valid,41,petal,upper_left,outer,0,11,1,inner,-1.25185185185185,upper_petal,0.2,-1,23
11,320,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,21
11,321,valid,C,fugal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,23
11,322,valid,42,petal,lower_right,inner,0,7,1.25,outer,-0.674074074074074,lower_petal,0.2,1,19
11,323,valid,42,petal,upper_left,inner,0,7,1,outer,-1.05185185185185,upper_petal,0.2,1,24
11,324,valid,42,uniform_control,upper_right,inner,-1,6,0.75,outer,-0.133333333333333,upper_control,0.2,1,19
11,325,valid,43,uniform_control,upper_right,outer,-1,10,0.75,inner,-0.333333333333333,upper_control,0.2,-1,20
11,326,valid,43,petal,upper_right,inner,0,7,1,outer,-1.25185185185185,upper_petal,0.2,-1,25
11,327,valid,41,fugal,upper_left,outer,-1,10,1.25,outer,0.388888888888889,upper_fugal,0.2,-1,23
11,328,valid,42,fugal,upper_right,inner,0,7,1,inner,0.188888888888889,upper_fugal,0.2,-1,23
11,329,valid,43,petal,lower_left,inner,1,8,1,inner,-0.874074074074074,lower_petal,0.2,-1,20
11,330,valid,43,fugal,upper_left,inner,-1,6,0.75,outer,0.388888888888889,upper_fugal,0.2,1,24
12,331,valid,44,uniform_control,lower_left,outer,-1,10,1.25,inner,-0.322222222222222,lower_control,0.2,1,21
12,332,valid,44,petal,upper_right,inner,1,8,1.25,outer,-1.45185185185185,upper_petal,0.2,-1,25
12,333,valid,44,petal,lower_left,outer,-1,10,1.25,inner,-0.674074074074074,lower_petal,0.2,1,21
12,334,valid,45,uniform_control,lower_left,inner,-1,6,1,outer,-0.122222222222222,lower_control,0.2,1,21
12,335,valid,45,petal,upper_left,inner,1,8,0.75,inner,-1.65185185185185,upper_petal,0.2,-1,25
12,336,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,22
12,337,valid,44,uniform_control,upper_left,outer,0,11,0.75,outer,-0.133333333333333,upper_control,0.2,1,21
12,338,valid,46,petal,upper_right,outer,0,11,1,inner,-1.45185185185185,upper_petal,0.2,1,26
12,339,valid,45,uniform_control,upper_right,inner,1,8,1.25,outer,-0.333333333333333,upper_control,0.2,-1,22
12,340,valid,46,uniform_control,lower_right,outer,-1,10,1.25,inner,-0.322222222222222,lower_control,0.2,-1,22
12,341,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,24
12,342,valid,45,petal,lower_right,outer,0,11,0.75,outer,-0.474074074074074,lower_petal,0.2,1,21
12,343,valid,46,petal,lower_left,inner,0,7,1.25,outer,-0.674074074074074,lower_petal,0.2,-1,22
12,NA,invalid,44,fugal,lower_left,inner,1,8,0.75,inner,-0.396296296296296,lower_fugal,0.2,-1,24
12,344,valid,46,uniform_control,upper_left,inner,1,8,1.25,outer,-0.533333333333333,upper_control,0.2,-1,22
12,345,valid,44,fugal,lower_right,inner,-1,6,1.25,outer,-0.396296296296296,lower_fugal,0.2,-1,24
12,346,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,1,26
12,347,valid,47,petal,upper_left,outer,-1,10,1,inner,-1.25185185185185,upper_petal,0.2,1,26
12,348,valid,45,fugal,lower_left,outer,0,11,1.25,outer,-0.596296296296296,lower_fugal,0.2,-1,24
12,349,valid,47,uniform_control,lower_right,inner,0,7,1.25,outer,-0.122222222222222,lower_control,0.2,1,23
12,350,valid,46,fugal,lower_right,outer,-1,10,0.75,inner,-0.796296296296296,lower_fugal,0.2,-1,24
12,351,valid,44,fugal,upper_left,inner,1,8,0.75,inner,0.188888888888889,upper_fugal,0.2,-1,25
12,352,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,22
12,353,valid,45,fugal,upper_left,outer,1,12,0.75,outer,0.388888888888889,upper_fugal,0.2,1,26
12,354,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,27
12,355,valid,46,fugal,upper_right,inner,0,7,1,outer,0.188888888888889,upper_fugal,0.2,-1,27
12,356,valid,47,uniform_control,upper_right,outer,-1,10,0.75,inner,-0.733333333333333,upper_control,0.2,-1,22
12,357,valid,47,fugal,upper_right,outer,0,11,0.75,inner,-0.0111111111111111,upper_fugal,0.2,-1,27
12,358,valid,47,petal,lower_right,inner,1,8,1,outer,-0.874074074074074,lower_petal,0.2,-1,22
12,359,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,23
12,360,valid,47,fugal,lower_left,inner,1,8,0.75,outer,-0.596296296296296,lower_fugal,0.2,1,25
