block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
7,NA,invalid,24,fugal,upper_right,outer,-1,10,1,outer,-0.385185185185185,upper_fugal,0.2,-1,12
7,NA,invalid,25,fugal,lower_right,outer,-1,10,1.25,outer,-1.0037037037037,lower_fugal,0.2,1,16
7,NA,invalid,25,uniform_control,upper_right,inner,1,8,1,inner,-1.21481481481481,upper_control,0.2,-1,12
7,NA,invalid,26,uniform_control,lower_left,inner,-1,6,1,inner,-1.4037037037037,lower_control,0.2,1,13
7,NA,invalid,26,uniform_control,lower_left,outer,1,12,1,inner,-1.4037037037037,lower_control,0.2,1,13
7,NA,invalid,24,petal,lower_left,inner,-1,6,1.25,inner,-1.37037037037037,lower_petal,0.296296296296296,-1,10
7,NA,invalid,24,petal,lower_right,outer,-1,10,0.75,outer,-1.37037037037037,lower_petal,0.296296296296296,-1,10
7,NA,invalid,24,petal,upper_left,outer,0,11,1,outer,-1.9962962962963,upper_petal,0.2,-1,12
7,NA,invalid,24,petal,lower_right,inner,1,8,1,inner,-1.37037037037037,lower_petal,0.296296296296296,-1,10
7,NA,invalid,24,fugal,upper_right,inner,0,7,1.25,inner,-0.385185185185185,upper_fugal,0.2,-1,12
7,191,valid,24,petal,lower_left,outer,1,12,1.25,outer,-1.37037037037037,lower_petal,0.296296296296296,-1,10
7,192,valid,24,fugal,upper_left,outer,1,12,1.25,outer,-0.385185185185185,upper_fugal,0.2,-1,12
7,193,valid,25,fugal,lower_left,outer,0,11,0.75,outer,-1.0037037037037,lower_fugal,0.2,1,16
7,194,valid,25,fugal,upper_left,inner,0,7,1.25,inner,-0.585185185185185,upper_fugal,0.2,-1,12
7,195,valid,26,fugal,lower_right,inner,1,8,1.25,inner,-1.2037037037037,lower_fugal,0.2,-1,17
7,196,valid,24,petal,upper_right,inner,1,8,1,outer,-1.9962962962963,upper_petal,0.2,-1,12
7,197,valid,25,petal,upper_left,inner,0,7,1,inner,-2.1962962962963,upper_petal,0.2,-1,12
7,198,valid,25,uniform_control,upper_left,outer,-1,10,1.25,outer,-1.21481481481481,upper_control,0.2,-1,12
7,199,valid,26,uniform_control,upper_left,inner,1,8,0.75,outer,-1.41481481481481,upper_control,0.2,-1,12
7,200,valid,26,petal,upper_right,outer,0,11,1,outer,-1.9962962962963,upper_petal,0.2,1,13
7,201,valid,26,fugal,upper_right,outer,-1,10,1,outer,-0.385185185185185,upper_fugal,0.2,1,13
7,202,valid,27,fugal,lower_right,outer,-1,10,1.25,outer,-1.0037037037037,lower_fugal,0.2,1,18
7,203,valid,27,uniform_control,upper_right,inner,1,8,1,inner,-1.61481481481481,upper_control,0.2,-1,12
7,204,valid,26,uniform_control,lower_left,inner,-1,6,1,inner,-1.4037037037037,lower_control,0.2,1,13
7,205,valid,27,uniform_control,lower_left,outer,1,12,1,outer,-1.2037037037037,lower_control,0.2,1,13
7,206,valid,25,petal,lower_left,inner,-1,6,1.25,outer,-1.66666666666667,lower_petal,0.296296296296296,-1,10
7,207,valid,26,petal,lower_right,outer,-1,10,0.75,outer,-1.96296296296296,lower_petal,0.296296296296296,-1,10
7,208,valid,27,petal,upper_left,outer,0,11,1,inner,-2.1962962962963,upper_petal,0.2,-1,14
7,209,valid,27,petal,lower_right,inner,1,8,1,outer,-2.25925925925926,lower_petal,0.296296296296296,-1,10
7,210,valid,27,fugal,upper_right,inner,0,7,1.25,inner,-0.585185185185185,upper_fugal,0.2,-1,14
8,211,valid,28,uniform_control,upper_left,outer,-1,10,1.25,outer,-1.41481481481481,upper_control,0.2,1,13
8,212,valid,28,petal,upper_right,inner,1,8,1,inner,-1.9962962962963,upper_petal,0.2,1,15
8,213,valid,28,uniform_control,lower_right,outer,0,11,1.25,inner,-1.4037037037037,lower_control,0.2,-1,14
8,214,valid,29,uniform_control,upper_right,outer,-1,10,0.75,outer,-1.61481481481481,upper_control,0.2,-1,14
8,215,valid,29,petal,upper_right,outer,1,12,1.25,outer,-1.7962962962963,upper_petal,0.2,1,15
8,216,valid,28,fugal,lower_left,inner,1,8,1.25,inner,-1.2037037037037,lower_fugal,0.2,-1,19
8,217,valid,28,petal,lower_right,inner,0,7,1.25,inner,-2.55555555555556,lower_petal,0.296296296296296,-1,10
8,218,valid,29,uniform_control,lower_right,inner,1,8,1,outer,-1.2037037037037,lower_control,0.2,1,15
8,NA,invalid,28,fugal,upper_left,inner,-1,6,0.75,inner,-0.385185185185185,upper_fugal,0.2,1,15
8,219,valid,30,uniform_control,upper_right,inner,-1,6,1.25,outer,-1.81481481481481,upper_control,0.2,-1,14
8,220,valid,29,petal,lower_left,outer,1,12,0.75,inner,-2.25925925925926,lower_petal,0.296296296296296,1,11
8,221,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,14
8,222,valid,28,fugal,upper_right,inner,1,8,1,outer,-0.385185185185185,upper_fugal,0.2,1,15
8,223,valid,30,petal,upper_left,outer,0,11,1,outer,-1.9962962962963,upper_petal,0.2,-1,16
8,224,valid,29,fugal,lower_left,outer,0,11,1.25,outer,-1.0037037037037,lower_fugal,0.2,1,20
8,225,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,16
8,226,valid,29,fugal,upper_left,outer,1,12,0.75,inner,-0.585185185185185,upper_fugal,0.2,-1,16
8,227,valid,30,petal,lower_right,outer,1,12,0.75,outer,-1.96296296296296,lower_petal,0.296296296296296,1,11
8,228,valid,31,petal,upper_left,inner,0,7,0.75,outer,-2.1962962962963,upper_petal,0.2,-1,16
8,229,valid,31,uniform_control,upper_left,inner,0,7,1.25,inner,-2.01481481481481,upper_control,0.2,-1,14
8,230,valid,30,fugal,lower_right,outer,1,12,1.25,inner,-1.2037037037037,lower_fugal,0.2,-1,21
8,231,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,16
8,232,valid,30,fugal,upper_right,outer,-1,10,0.75,inner,-0.385185185185185,upper_fugal,0.2,1,17
8,233,valid,31,petal,lower_left,inner,0,7,0.75,outer,-2.16296296296296,lower_petal,0.2,-1,12
8,234,valid,30,uniform_control,lower_left,inner,0,7,1,outer,-1.4037037037037,lower_control,0.2,-1,16
8,235,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,12
8,236,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,16
8,237,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,22
8,238,valid,31,uniform_control,lower_left,outer,0,11,1.25,inner,-1.6037037037037,lower_control,0.2,-1,16
8,239,valid,31,fugal,lower_right,inner,0,7,0.75,outer,-1.0037037037037,lower_fugal,0.2,1,22
8,240,valid,31,fugal,upper_left,inner,-1,6,0.75,outer,-0.185185185185185,upper_fugal,0.2,1,17
9,241,valid,32,fugal,upper_right,outer,-1,10,1.25,outer,-0.385185185185185,upper_fugal,0.2,-1,18
9,242,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,17
9,243,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,12
9,244,valid,32,petal,upper_right,inner,1,8,1.25,inner,-2.3962962962963,upper_petal,0.2,-1,16
9,NA,invalid,33,fugal,upper_right,inner,0,7,0.75,outer,-0.585185185185185,upper_fugal,0.2,-1,18
9,245,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,23
9,NA,invalid,32,uniform_control,upper_left,inner,1,8,1.25,inner,-1.81481481481481,upper_control,0.2,1,15
9,246,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,15
9,NA,invalid,32,uniform_control,lower_left,inner,0,7,0.75,outer,-1.4037037037037,lower_control,0.2,1,17
9,247,valid,32,petal,lower_right,outer,0,11,1,inner,-2.36296296296296,lower_petal,0.2,-1,12
9,248,valid,C,fugal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,18
9,NA,invalid,33,fugal,upper_left,inner,0,7,1,outer,-0.585185185185185,upper_fugal,0.2,-1,18
9,249,valid,32,fugal,lower_right,outer,1,12,0.75,outer,-1.2037037037037,lower_fugal,0.2,-1,23
9,250,valid,32,uniform_control,upper_right,inner,-1,6,1.25,outer,-1.81481481481481,upper_control,0.2,1,15
9,251,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,1,17
9,252,valid,32,uniform_control,lower_right,outer,1,12,1.25,inner,-1.4037037037037,lower_control,0.2,1,17
9,253,valid,33,uniform_control,lower_left,outer,1,12,1,outer,-1.2037037037037,lower_control,0.2,1,17
9,NA,invalid,33,fugal,lower_left,outer,1,12,1.25,inner,-1.4037037037037,lower_fugal,0.2,-1,23
9,254,valid,33,petal,lower_left,outer,1,12,1,inner,-2.16296296296296,lower_petal,0.2,1,13
9,NA,invalid,34,petal,lower_left,inner,1,8,0.75,inner,-1.96296296296296,lower_petal,0.2,1,13
9,255,valid,33,fugal,lower_left,inner,-1,6,0.75,inner,-1.4037037037037,lower_fugal,0.2,-1,23
9,256,valid,33,petal,upper_left,outer,-1,10,1,outer,-2.1962962962963,upper_petal,0.2,1,17
9,257,valid,33,fugal,upper_left,outer,1,12,1.25,outer,-0.585185185185185,upper_fugal,0.2,-1,18
9,258,valid,34,uniform_control,lower_right,inner,0,7,1.25,outer,-1.4037037037037,lower_control,0.2,-1,18
9,259,valid,34,fugal,lower_right,inner,-1,6,1,inner,-1.2037037037037,lower_fugal,0.2,1,24
9,260,valid,34,petal,upper_right,outer,1,12,1.25,outer,-2.3962962962963,upper_petal,0.2,-1,18
9,NA,invalid,35,petal,upper_left,inner,1,8,1.25,inner,-2.5962962962963,upper_petal,0.2,-1,18
9,NA,invalid,34,petal,lower_right,inner,-1,6,1,outer,-1.96296296296296,lower_petal,0.2,1,13
9,261,valid,33,uniform_control,upper_left,outer,-1,10,1,inner,-2.01481481481481,upper_control,0.2,-1,16
9,NA,invalid,34,uniform_control,upper_right,outer,-1,10,1.25,outer,-1.81481481481481,upper_control,0.2,1,17
9,NA,invalid,34,fugal,upper_right,inner,0,7,0.75,inner,-0.785185185185185,upper_fugal,0.2,-1,18
9,NA,invalid,34,uniform_control,upper_left,inner,1,8,1.25,inner,-1.81481481481481,upper_control,0.2,1,17
9,NA,invalid,35,uniform_control,lower_left,inner,0,7,0.75,outer,-1.6037037037037,lower_control,0.2,-1,18
9,262,valid,34,fugal,upper_left,inner,0,7,1,inner,-0.785185185185185,upper_fugal,0.2,-1,18
9,NA,invalid,35,fugal,lower_left,outer,1,12,1.25,outer,-1.0037037037037,lower_fugal,0.2,1,24
9,NA,invalid,34,petal,lower_left,inner,1,8,0.75,inner,-1.96296296296296,lower_petal,0.2,1,13
9,NA,invalid,35,petal,upper_left,inner,1,8,1.25,inner,-2.5962962962963,upper_petal,0.2,-1,18
9,NA,invalid,34,petal,lower_right,inner,-1,6,1,inner,-1.96296296296296,lower_petal,0.2,1,13
9,263,valid,34,uniform_control,upper_right,outer,-1,10,1.25,outer,-1.81481481481481,upper_control,0.2,1,17
9,NA,invalid,35,fugal,upper_right,inner,0,7,0.75,inner,-0.585185185185185,upper_fugal,0.2,1,19
9,NA,invalid,35,uniform_control,upper_left,inner,1,8,1.25,inner,-2.01481481481481,upper_control,0.2,-1,18
9,NA,invalid,35,uniform_control,lower_left,inner,0,7,0.75,inner,-1.6037037037037,lower_control,0.2,-1,18
9,NA,invalid,35,fugal,lower_left,outer,1,12,1.25,outer,-1.0037037037037,lower_fugal,0.2,1,24
9,NA,invalid,34,petal,lower_left,inner,1,8,0.75,inner,-1.96296296296296,lower_petal,0.2,1,13
9,NA,invalid,35,petal,upper_left,inner,1,8,1.25,inner,-2.5962962962963,upper_petal,0.2,-1,18
9,NA,invalid,34,petal,lower_right,inner,-1,6,1,outer,-1.96296296296296,lower_petal,0.2,1,13
9,264,valid,35,fugal,upper_right,inner,0,7,0.75,inner,-0.585185185185185,upper_fugal,0.2,1,19
9,NA,invalid,35,uniform_control,upper_left,inner,1,8,1.25,inner,-2.01481481481481,upper_control,0.2,-1,18
9,NA,invalid,35,uniform_control,lower_left,inner,0,7,0.75,outer,-1.6037037037037,lower_control,0.2,-1,18
9,NA,invalid,35,fugal,lower_left,outer,1,12,1.25,inner,-1.0037037037037,lower_fugal,0.2,1,24
9,265,valid,34,petal,lower_left,inner,1,8,0.75,inner,-1.96296296296296,lower_petal,0.2,1,13
9,NA,invalid,35,petal,upper_left,inner,1,8,1.25,outer,-2.5962962962963,upper_petal,0.2,-1,18
9,NA,invalid,35,petal,lower_right,inner,-1,6,1,inner,-1.76296296296296,lower_petal,0.2,1,13
10,266,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,18
10,267,valid,35,fugal,lower_left,outer,1,12,1,outer,-1.0037037037037,lower_fugal,0.2,1,24
10,268,valid,35,petal,lower_left,inner,1,8,0.75,outer,-1.76296296296296,lower_petal,0.2,1,13
10,269,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,14
10,270,valid,36,fugal,lower_left,inner,0,7,1,outer,-1.2037037037037,lower_fugal,0.2,-1,25
10,271,valid,37,fugal,lower_right,outer,1,12,1.25,outer,-1.4037037037037,lower_fugal,0.2,-1,25
10,272,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,18
10,273,valid,35,uniform_control,upper_right,outer,0,11,0.75,outer,-2.01481481481481,upper_control,0.2,-1,18
10,274,valid,36,fugal,upper_left,outer,1,12,0.75,inner,-0.385185185185185,upper_fugal,0.2,1,19
10,275,valid,38,fugal,lower_right,inner,1,8,1.25,inner,-1.6037037037037,lower_fugal,0.2,-1,25
10,276,valid,35,petal,upper_right,outer,1,12,0.75,outer,-2.5962962962963,upper_petal,0.2,-1,18
10,NA,invalid,36,petal,upper_left,inner,-1,6,0.75,outer,-2.7962962962963,upper_petal,0.2,-1,18
10,277,valid,35,uniform_control,lower_left,inner,1,8,1.25,inner,-1.6037037037037,lower_control,0.2,-1,18
10,278,valid,36,petal,lower_right,inner,1,8,0.75,outer,-1.96296296296296,lower_petal,0.2,-1,14
10,279,valid,36,uniform_control,upper_left,inner,0,7,1.25,outer,-2.21481481481481,upper_control,0.2,-1,18
10,280,valid,36,uniform_control,lower_left,outer,-1,10,1.25,inner,-1.4037037037037,lower_control,0.2,1,19
10,281,valid,37,uniform_control,upper_left,outer,0,11,1,inner,-2.41481481481481,upper_control,0.2,-1,18
10,282,valid,36,petal,upper_right,inner,0,7,0.75,inner,-2.7962962962963,upper_petal,0.2,-1,18
10,283,valid,37,fugal,upper_left,inner,0,7,0.75,inner,-0.185185185185185,upper_fugal,0.2,1,19
10,284,valid,37,petal,lower_right,outer,1,12,0.75,outer,-2.16296296296296,lower_petal,0.2,-1,14
10,285,valid,37,uniform_control,lower_right,outer,0,11,0.75,inner,-1.2037037037037,lower_control,0.2,1,19
10,286,valid,38,fugal,upper_right,inner,-1,6,0.75,inner,0.0148148148148148,upper_fugal,0.2,1,19
10,287,valid,38,uniform_control,lower_right,inner,1,8,1.25,inner,-1.0037037037037,lower_control,0.2,1,19
10,NA,invalid,37,petal,upper_left,outer,-1,10,0.75,outer,-2.5962962962963,upper_petal,0.2,1,19
10,NA,invalid,38,petal,lower_left,outer,0,11,0.75,outer,-2.36296296296296,lower_petal,0.2,-1,14
10,288,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,26
10,289,valid,38,uniform_control,upper_right,inner,1,8,1,outer,-2.21481481481481,upper_control,0.2,1,19
10,290,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,1,19
10,291,valid,39,fugal,upper_right,outer,0,11,0.75,outer,0.214814814814815,upper_fugal,0.2,1,19
10,292,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,20
10,NA,invalid,37,petal,upper_left,inner,-1,6,0.75,inner,-2.5962962962963,upper_petal,0.2,1,19
10,293,valid,37,petal,upper_left,outer,-1,10,0.75,outer,-2.5962962962963,upper_petal,0.2,1,19
10,NA,invalid,38,petal,lower_left,outer,0,11,0.75,outer,-2.36296296296296,lower_petal,0.2,-1,14
10,NA,invalid,38,petal,upper_left,inner,-1,6,0.75,inner,-2.7962962962963,upper_petal,0.2,-1,20
10,NA,invalid,38,petal,lower_left,outer,0,11,0.75,outer,-2.36296296296296,lower_petal,0.2,-1,14
10,NA,invalid,38,petal,upper_left,inner,-1,6,0.75,inner,-2.7962962962963,upper_petal,0.2,-1,20
10,NA,invalid,38,petal,lower_left,outer,0,11,0.75,outer,-2.36296296296296,lower_petal,0.2,-1,14
11,294,valid,38,petal,upper_right,outer,1,12,1,inner,-2.7962962962963,upper_petal,0.2,-1,20
11,295,valid,39,fugal,lower_right,outer,1,12,1,outer,-1.4037037037037,lower_fugal,0.2,1,26
11,296,valid,39,uniform_control,upper_left,inner,1,8,1,inner,-2.41481481481481,upper_control,0.2,-1,20
11,297,valid,40,fugal,upper_left,outer,-1,10,1,outer,0.0148148148148148,upper_fugal,0.2,-1,20
11,298,valid,38,petal,lower_right,outer,-1,10,0.75,inner,-2.36296296296296,lower_petal,0.2,-1,14
11,299,valid,39,uniform_control,lower_left,outer,0,11,0.75,outer,-0.803703703703704,lower_control,0.2,1,19
11,300,valid,39,petal,upper_right,inner,-1,6,1.25,inner,-2.5962962962963,upper_petal,0.2,1,21
11,301,valid,39,petal,lower_right,inner,1,8,1.25,inner,-2.16296296296296,lower_petal,0.2,1,15
11,NA,invalid,40,fugal,lower_right,inner,0,7,1.25,inner,-1.6037037037037,lower_fugal,0.2,-1,27
11,302,valid,40,uniform_control,upper_right,inner,1,8,1.25,inner,-2.21481481481481,upper_control,0.2,1,21
11,303,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,20
11,304,valid,40,petal,lower_left,outer,0,11,1,outer,-1.96296296296296,lower_petal,0.2,1,15
11,305,valid,41,uniform_control,upper_left,outer,1,12,1.25,inner,-2.01481481481481,upper_control,0.2,1,21
11,306,valid,41,petal,lower_left,inner,0,7,0.75,inner,-2.16296296296296,lower_petal,0.2,-1,16
11,307,valid,40,fugal,lower_left,outer,-1,10,1.25,inner,-1.6037037037037,lower_fugal,0.2,-1,27
11,308,valid,41,fugal,lower_left,inner,0,7,1.25,inner,-1.4037037037037,lower_fugal,0.2,1,28
11,309,valid,40,petal,upper_left,inner,1,8,1.25,inner,-2.3962962962963,upper_petal,0.2,1,21
11,310,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,20
11,311,valid,40,uniform_control,lower_right,outer,0,11,0.75,inner,-1.0037037037037,lower_control,0.2,-1,20
11,312,valid,42,uniform_control,upper_right,outer,0,11,1,inner,-1.81481481481481,upper_control,0.2,1,21
11,313,valid,41,fugal,upper_right,outer,0,11,0.75,outer,-0.185185185185185,upper_fugal,0.2,-1,20
11,314,valid,42,fugal,upper_left,inner,0,7,1,inner,-0.385185185185185,upper_fugal,0.2,-1,20
11,315,valid,43,fugal,upper_right,inner,1,8,1,outer,-0.185185185185185,upper_fugal,0.2,1,21
11,316,valid,41,uniform_control,lower_right,inner,0,7,0.75,outer,-0.803703703703704,lower_control,0.2,1,21
11,317,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,28
11,318,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,17
11,319,valid,41,petal,upper_left,outer,0,11,0.75,inner,-2.1962962962963,upper_petal,0.2,1,21
11,320,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,1,21
11,321,valid,42,uniform_control,lower_left,inner,-1,6,1,outer,-1.0037037037037,lower_control,0.2,-1,22
11,322,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,21
11,323,valid,42,fugal,lower_right,inner,0,7,1.25,inner,-1.2037037037037,lower_fugal,0.2,1,28
12,324,valid,43,uniform_control,lower_right,inner,0,7,1,inner,-1.2037037037037,lower_control,0.2,-1,22
12,325,valid,42,petal,upper_right,outer,1,12,0.75,outer,-1.9962962962963,upper_petal,0.2,1,21
12,326,valid,43,uniform_control,upper_right,outer,-1,10,0.75,outer,-1.61481481481481,upper_control,0.2,1,21
12,327,valid,42,petal,lower_right,inner,-1,6,1,outer,-1.96296296296296,lower_petal,0.2,1,17
12,328,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,28
12,329,valid,43,fugal,lower_left,outer,-1,10,1.25,inner,-1.0037037037037,lower_fugal,0.2,1,28
12,330,valid,44,uniform_control,upper_left,inner,-1,6,1.25,outer,-1.81481481481481,upper_control,0.2,-1,22
12,331,valid,43,petal,upper_left,inner,0,7,0.75,outer,-2.1962962962963,upper_petal,0.2,-1,22
12,332,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,22
12,333,valid,44,fugal,upper_right,inner,-1,6,1.25,outer,-0.385185185185185,upper_fugal,0.2,-1,22
12,334,valid,44,fugal,lower_right,inner,1,8,1,outer,-0.803703703703704,lower_fugal,0.2,1,28
12,335,valid,45,uniform_control,upper_right,inner,0,7,0.75,outer,-2.01481481481481,upper_control,0.2,-1,22
12,336,valid,44,uniform_control,lower_right,outer,0,11,1,inner,-1.0037037037037,lower_control,0.2,1,23
12,337,valid,45,fugal,upper_left,inner,1,8,1,outer,-0.585185185185185,upper_fugal,0.2,-1,22
12,338,valid,45,fugal,lower_left,inner,0,7,1.25,outer,-1.0037037037037,lower_fugal,0.2,-1,29
12,339,valid,44,petal,upper_right,inner,-1,6,0.75,outer,-2.3962962962963,upper_petal,0.2,-1,22
12,340,valid,43,petal,lower_right,outer,-1,10,0.75,outer,-2.16296296296296,lower_petal,0.2,-1,18
12,341,valid,45,uniform_control,lower_left,inner,1,8,0.75,inner,-0.803703703703704,lower_control,0.2,1,23
12,342,valid,46,fugal,lower_right,outer,-1,10,0.75,outer,-1.2037037037037,lower_fugal,0.2,-1,29
12,343,valid,46,uniform_control,upper_left,outer,1,12,1,inner,-2.21481481481481,upper_control,0.2,-1,22
12,344,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,18
12,345,valid,44,petal,lower_left,outer,-1,10,1.25,inner,-2.36296296296296,lower_petal,0.2,-1,18
12,346,valid,45,petal,upper_left,outer,0,11,1.25,inner,-2.5962962962963,upper_petal,0.2,-1,22
12,347,valid,46,fugal,upper_left,outer,1,12,1,outer,-0.785185185185185,upper_fugal,0.2,-1,22
12,348,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,23
12,349,valid,47,fugal,upper_right,outer,-1,10,1,outer,-0.985185185185185,upper_fugal,0.2,-1,22
12,350,valid,46,uniform_control,lower_left,outer,0,11,1,outer,-0.603703703703704,lower_control,0.2,1,23
12,351,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,22
12,352,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,24
12,353,valid,45,petal,lower_left,inner,-1,6,0.75,outer,-2.16296296296296,lower_petal,0.2,1,19
