block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
9,257,valid,33,uniform_control,lower_right,outer,1,12,0.75,inner,-0.0481481481481482,lower_control,0.2,1,16
9,258,valid,33,petal,lower_left,outer,-1,10,1,inner,-1,lower_petal,0.2,1,23
9,259,valid,34,petal,upper_left,inner,-1,6,1.25,inner,-1.85185185185185,upper_petal,0.2,-1,18
9,260,valid,34,uniform_control,lower_right,inner,-1,6,1.25,outer,0.151851851851852,lower_control,0.2,1,16
9,261,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,19
9,262,valid,33,uniform_control,upper_right,inner,-1,6,1,outer,-0.2,upper_control,0.2,1,23
9,263,valid,35,fugal,lower_left,outer,0,11,1.25,inner,1.1,lower_fugal,0.2,-1,24
9,NA,invalid,34,uniform_control,upper_left,outer,0,11,1.25,inner,-0.4,upper_control,0.2,-1,24
9,264,valid,34,uniform_control,upper_left,inner,1,8,1,outer,-0.4,upper_control,0.2,-1,24
9,265,valid,34,petal,lower_right,outer,-1,10,1,inner,-0.8,lower_petal,0.2,1,23
9,266,valid,35,petal,upper_left,outer,0,11,1,outer,-1.65185185185185,upper_petal,0.2,1,19
9,267,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,19
9,268,valid,35,petal,lower_right,inner,-1,6,1.25,inner,-0.6,lower_petal,0.2,1,23
9,269,valid,35,uniform_control,lower_left,inner,0,7,0.75,outer,-0.0481481481481482,lower_control,0.2,-1,17
9,270,valid,35,uniform_control,upper_left,outer,0,11,1.25,inner,-0.6,upper_control,0.2,-1,24
10,271,valid,36,petal,lower_right,inner,0,7,1.25,outer,-0.4,lower_petal,0.2,1,23
10,272,valid,36,petal,upper_right,inner,0,7,0.75,inner,-1.85185185185185,upper_petal,0.2,-1,20
10,273,valid,36,uniform_control,lower_right,outer,-1,10,0.75,outer,-0.248148148148148,lower_control,0.2,-1,17
10,NA,invalid,36,fugal,lower_right,inner,1,8,1.25,outer,1.3,lower_fugal,0.2,1,25
10,274,valid,36,uniform_control,upper_left,inner,0,7,0.75,outer,-0.4,upper_control,0.2,1,25
10,275,valid,C,fugal,lower_right,inner,0,7,1,outer,-5,catch_trial,0.2,1,25
10,276,valid,37,petal,upper_left,inner,0,7,1.25,inner,-1.65185185185185,upper_petal,0.2,1,21
10,277,valid,36,fugal,upper_right,outer,-1,10,0.75,outer,0.0851851851851851,upper_fugal,0.2,-1,19
10,278,valid,38,petal,upper_left,outer,-1,10,1.25,outer,-1.45185185185185,upper_petal,0.2,1,21
10,279,valid,36,fugal,lower_right,outer,0,11,1,inner,1.3,lower_fugal,0.2,1,25
10,280,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,17
10,281,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,22
10,282,valid,37,fugal,lower_left,inner,-1,6,1.25,inner,1.5,lower_fugal,0.2,1,25
10,283,valid,37,fugal,upper_right,inner,1,8,0.75,inner,-0.114814814814815,upper_fugal,0.2,-1,19
10,284,valid,38,fugal,upper_left,inner,1,8,0.75,inner,0.0851851851851851,upper_fugal,0.2,1,20
10,285,valid,37,uniform_control,upper_right,inner,1,8,1,outer,-0.6,upper_control,0.2,-1,26
10,286,valid,38,uniform_control,upper_right,outer,-1,10,1.25,inner,-0.8,upper_control,0.2,-1,26
10,287,valid,39,fugal,upper_left,outer,0,11,1,inner,0.285185185185185,upper_fugal,0.2,1,20
10,288,valid,37,uniform_control,lower_left,outer,0,11,1,inner,-0.448148148148148,lower_control,0.2,-1,17
10,289,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,24
10,290,valid,39,petal,upper_right,outer,1,12,1.25,inner,-1.65185185185185,upper_petal,0.2,-1,22
10,291,valid,37,petal,lower_left,inner,1,8,1.25,inner,-0.6,lower_petal,0.2,-1,24
10,292,valid,38,fugal,lower_left,outer,0,11,0.75,outer,1.7,lower_fugal,0.2,1,25
10,293,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,1,20
10,294,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,27
10,295,valid,38,petal,lower_left,outer,-1,10,1.25,inner,-0.4,lower_petal,0.2,1,25
10,296,valid,39,petal,lower_right,outer,-1,10,0.75,outer,-0.2,lower_petal,0.2,1,25
10,NA,invalid,38,uniform_control,lower_left,inner,-1,6,1,outer,-0.248148148148148,lower_control,0.2,1,18
10,297,valid,39,uniform_control,upper_left,outer,-1,10,1.25,inner,-0.6,upper_control,0.2,1,27
10,298,valid,38,uniform_control,lower_right,inner,0,7,1.25,outer,-0.248148148148148,lower_control,0.2,1,18
10,299,valid,39,fugal,lower_right,inner,1,8,1.25,outer,1.5,lower_fugal,0.2,-1,26
10,300,valid,39,uniform_control,lower_left,inner,-1,6,1,outer,-0.448148148148148,lower_control,0.2,-1,19
11,301,valid,40,fugal,lower_right,outer,1,12,1,outer,1.3,lower_fugal,0.2,-1,26
11,302,valid,40,uniform_control,lower_right,inner,-1,6,0.75,outer,-0.648148148148148,lower_control,0.2,-1,19
11,303,valid,40,uniform_control,upper_left,inner,1,8,1.25,inner,-0.4,upper_control,0.2,1,27
11,304,valid,40,petal,upper_right,inner,-1,6,0.75,outer,-1.45185185185185,upper_petal,0.2,1,23
11,305,valid,40,petal,lower_right,inner,-1,6,0.75,outer,-0.4,lower_petal,0.2,-1,26
11,306,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,1,20
11,307,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,24
11,308,valid,40,fugal,upper_left,outer,1,12,0.75,outer,0.485185185185185,upper_fugal,0.2,1,20
11,309,valid,41,uniform_control,lower_left,outer,0,11,0.75,inner,-0.848148148148148,lower_control,0.2,-1,19
11,310,valid,41,petal,upper_right,outer,0,11,1,inner,-1.65185185185185,upper_petal,0.2,-1,24
11,311,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,26
11,312,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,20
11,313,valid,41,fugal,upper_left,inner,-1,6,1.25,inner,0.285185185185185,upper_fugal,0.2,-1,21
11,314,valid,41,petal,lower_left,outer,-1,10,0.75,inner,-0.6,lower_petal,0.2,-1,26
11,315,valid,42,uniform_control,lower_left,inner,1,8,0.75,outer,-0.648148148148148,lower_control,0.2,1,20
11,316,valid,42,fugal,upper_right,inner,-1,6,1,outer,0.485185185185185,upper_fugal,0.2,1,22
11,317,valid,42,petal,lower_left,inner,-1,6,1.25,inner,-0.4,lower_petal,0.2,1,27
11,318,valid,43,petal,lower_right,outer,1,12,0.75,outer,-0.2,lower_petal,0.2,1,27
11,319,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,1,27
11,320,valid,41,fugal,lower_right,inner,1,8,1.25,inner,1.1,lower_fugal,0.2,-1,26
11,321,valid,41,uniform_control,upper_right,outer,0,11,1,outer,-0.2,upper_control,0.2,1,27
11,322,valid,42,fugal,lower_left,inner,0,7,1,inner,1.3,lower_fugal,0.2,1,27
11,323,valid,43,fugal,upper_right,outer,1,12,0.75,inner,0.285185185185185,upper_fugal,0.2,-1,23
11,324,valid,42,uniform_control,upper_right,inner,0,7,0.75,outer,-0.4,upper_control,0.2,-1,28
11,325,valid,43,fugal,lower_left,outer,-1,10,0.75,outer,1.5,lower_fugal,0.2,1,27
11,326,valid,42,petal,upper_left,outer,0,11,1.25,inner,-1.45185185185185,upper_petal,0.2,1,25
11,327,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,28
11,328,valid,43,uniform_control,upper_left,outer,-1,10,1.25,inner,-0.6,upper_control,0.2,-1,28
11,329,valid,43,uniform_control,lower_right,outer,1,12,1.25,inner,-0.848148148148148,lower_control,0.2,-1,21
11,330,valid,43,petal,upper_left,inner,0,7,0.75,outer,-1.25185185185185,upper_petal,0.2,1,25
12,331,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,1,24
12,332,valid,44,fugal,lower_left,outer,-1,10,1.25,inner,1.3,lower_fugal,0.2,-1,28
12,333,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,28
12,334,valid,44,petal,upper_right,outer,0,11,1.25,outer,-1.45185185185185,upper_petal,0.2,-1,26
12,335,valid,44,petal,lower_right,outer,1,12,0.75,outer,-0.4,lower_petal,0.2,-1,28
12,336,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,22
12,337,valid,44,fugal,upper_left,outer,-1,10,1,inner,0.485185185185185,upper_fugal,0.2,1,24
12,338,valid,45,fugal,upper_right,outer,0,11,0.75,outer,0.685185185185185,upper_fugal,0.2,1,24
12,339,valid,44,uniform_control,lower_right,inner,0,7,1,outer,-0.648148148148148,lower_control,0.2,1,22
12,340,valid,45,uniform_control,lower_right,outer,1,12,1,inner,-0.848148148148148,lower_control,0.2,-1,23
12,341,valid,45,petal,lower_right,inner,0,7,1,outer,-0.6,lower_petal,0.2,-1,28
12,342,valid,46,petal,lower_left,inner,0,7,1.25,outer,-0.8,lower_petal,0.2,-1,28
12,343,valid,45,fugal,lower_right,outer,-1,10,1,outer,1.5,lower_fugal,0.2,1,29
12,344,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,30
12,345,valid,45,petal,upper_left,inner,0,7,0.75,inner,-1.65185185185185,upper_petal,0.2,-1,26
12,346,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,29
12,347,valid,44,uniform_control,upper_right,inner,1,8,0.75,outer,-0.4,upper_control,0.2,1,29
12,348,valid,46,petal,upper_right,inner,-1,6,1,outer,-1.45185185185185,upper_petal,0.2,1,27
12,349,valid,46,fugal,upper_right,inner,1,8,0.75,outer,0.485185185185185,upper_fugal,0.2,-1,25
12,350,valid,45,uniform_control,upper_right,outer,0,11,1,inner,-0.6,upper_control,0.2,-1,30
12,351,valid,47,fugal,upper_left,inner,-1,6,0.75,inner,0.285185185185185,upper_fugal,0.2,-1,25
12,352,valid,47,petal,lower_left,outer,0,11,0.75,inner,-1,lower_petal,0.2,-1,28
12,353,valid,46,uniform_control,upper_left,inner,1,8,1,outer,-0.4,upper_control,0.2,1,31
12,354,valid,47,uniform_control,upper_left,outer,1,12,1.25,inner,-0.6,upper_control,0.2,-1,32
12,355,valid,46,uniform_control,lower_left,outer,0,11,1,inner,-0.648148148148148,lower_control,0.2,1,24
12,356,valid,47,petal,upper_left,outer,-1,10,0.75,inner,-1.65185185185185,upper_petal,0.2,-1,28
12,357,valid,46,fugal,lower_left,inner,1,8,1.25,inner,1.3,lower_fugal,0.2,-1,30
12,358,valid,47,fugal,lower_right,inner,-1,6,0.75,inner,1.5,lower_fugal,0.2,1,31
12,359,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,29
12,360,valid,47,uniform_control,lower_left,inner,-1,6,1,outer,-0.448148148148148,lower_control,0.2,1,24
