block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
9,245,valid,33,fugal,lower_left,inner,-1,6,1,outer,-0.551851851851852,lower_fugal,0.2,-1,14
9,246,valid,34,petal,lower_left,outer,-1,10,0.75,inner,-2.24814814814815,lower_petal,0.2,1,13
9,247,valid,32,fugal,upper_right,inner,-1,6,0.75,inner,-1.34074074074074,upper_fugal,0.2,1,19
9,248,valid,34,fugal,lower_right,outer,-1,10,1,inner,-0.751851851851852,lower_fugal,0.2,-1,14
9,249,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,13
9,250,valid,33,uniform_control,upper_left,outer,-1,10,0.75,outer,-1.58518518518519,upper_control,0.2,1,19
9,251,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,17
9,252,valid,32,petal,upper_right,inner,0,7,1.25,outer,-1.38888888888889,upper_petal,0.2,-1,17
9,253,valid,35,fugal,lower_right,inner,1,8,1.25,outer,-0.551851851851852,lower_fugal,0.2,1,15
9,254,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,13
9,255,valid,35,petal,lower_left,inner,0,7,0.75,inner,-2.04814814814815,lower_petal,0.2,1,13
9,256,valid,32,uniform_control,lower_left,inner,1,8,1.25,inner,-0.651851851851852,lower_control,0.2,-1,13
9,257,valid,33,fugal,upper_left,inner,1,8,1,outer,-1.14074074074074,upper_fugal,0.2,1,19
9,258,valid,C,fugal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,20
9,259,valid,34,uniform_control,upper_right,outer,0,11,1.25,outer,-1.78518518518519,upper_control,0.2,-1,20
9,260,valid,34,fugal,upper_right,outer,-1,10,1.25,inner,-1.34074074074074,upper_fugal,0.2,-1,20
9,261,valid,33,uniform_control,lower_right,outer,-1,10,1,outer,-0.451851851851852,lower_control,0.2,1,14
9,262,valid,35,fugal,upper_left,outer,0,11,0.75,outer,-1.14074074074074,upper_fugal,0.2,1,21
9,263,valid,34,uniform_control,lower_left,outer,1,12,1.25,inner,-0.651851851851852,lower_control,0.2,-1,15
9,264,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,16
9,265,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,20
9,266,valid,33,petal,upper_right,outer,-1,10,0.75,outer,-1.58888888888889,upper_petal,0.2,-1,17
9,267,valid,34,petal,upper_left,outer,0,11,1,outer,-1.78888888888889,upper_petal,0.2,-1,17
9,268,valid,35,uniform_control,lower_right,inner,-1,6,0.75,inner,-0.451851851851852,lower_control,0.2,1,16
9,269,valid,35,petal,upper_left,inner,0,7,1,outer,-1.98888888888889,upper_petal,0.2,-1,17
9,270,valid,35,uniform_control,upper_left,inner,-1,6,1,outer,-1.98518518518519,upper_control,0.2,-1,20
10,271,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,13
10,272,valid,36,uniform_control,upper_right,inner,-1,6,1.25,outer,-2.18518518518519,upper_control,0.2,-1,20
10,273,valid,37,uniform_control,upper_left,inner,1,8,1.25,outer,-2.38518518518519,upper_control,0.2,-1,20
10,274,valid,36,fugal,lower_right,outer,1,12,1,outer,-0.751851851851852,lower_fugal,0.2,-1,16
10,275,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,17
10,276,valid,37,fugal,lower_left,outer,0,11,0.75,inner,-0.951851851851852,lower_fugal,0.2,-1,16
10,277,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,16
10,278,valid,36,petal,lower_right,outer,1,12,0.75,outer,-1.84814814814815,lower_petal,0.2,1,13
10,279,valid,37,petal,lower_left,inner,1,8,1.25,inner,-2.04814814814815,lower_petal,0.2,-1,14
10,280,valid,36,uniform_control,lower_right,inner,-1,6,1.25,outer,-0.251851851851852,lower_control,0.2,1,16
10,281,valid,36,petal,upper_right,inner,1,8,1.25,inner,-2.18888888888889,upper_petal,0.2,-1,17
10,282,valid,36,fugal,upper_left,inner,-1,6,1,inner,-1.34074074074074,upper_fugal,0.2,-1,22
10,283,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,20
10,284,valid,37,uniform_control,lower_right,outer,1,12,1,outer,-0.451851851851852,lower_control,0.2,-1,17
10,285,valid,37,fugal,upper_left,outer,0,11,1.25,outer,-1.14074074074074,upper_fugal,0.2,1,23
10,286,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,24
10,287,valid,38,fugal,upper_right,inner,-1,6,1.25,inner,-1.34074074074074,upper_fugal,0.2,-1,24
10,288,valid,38,petal,lower_right,inner,1,8,1.25,inner,-1.84814814814815,lower_petal,0.2,1,15
10,289,valid,37,petal,upper_left,inner,-1,6,0.75,outer,-1.98888888888889,upper_petal,0.2,1,18
10,290,valid,39,petal,lower_left,outer,0,11,1.25,outer,-1.64814814814815,lower_petal,0.2,1,15
10,291,valid,38,uniform_control,lower_left,outer,0,11,1,outer,-0.651851851851852,lower_control,0.2,-1,17
10,292,valid,38,uniform_control,upper_right,outer,1,12,1,outer,-2.58518518518519,upper_control,0.2,-1,20
10,293,valid,39,uniform_control,lower_left,inner,1,8,0.75,inner,-0.851851851851852,lower_control,0.2,-1,17
10,294,valid,38,petal,upper_left,outer,0,11,1.25,outer,-2.18888888888889,upper_petal,0.2,-1,19
10,295,valid,39,uniform_control,upper_left,outer,-1,10,0.75,outer,-2.78518518518519,upper_control,0.2,-1,20
10,296,valid,39,petal,upper_right,outer,0,11,0.75,outer,-2.38888888888889,upper_petal,0.2,-1,19
10,297,valid,38,fugal,lower_left,inner,-1,6,1.25,inner,-0.751851851851852,lower_fugal,0.2,1,17
10,NA,invalid,39,fugal,lower_right,inner,-1,6,1.25,inner,-0.551851851851852,lower_fugal,0.2,1,17
10,298,valid,39,fugal,upper_right,outer,-1,10,0.75,inner,-1.14074074074074,upper_fugal,0.2,1,25
10,299,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,17
10,300,valid,39,fugal,lower_right,inner,-1,6,1.25,inner,-0.551851851851852,lower_fugal,0.2,1,17
11,301,valid,40,fugal,upper_left,outer,-1,10,1,inner,-0.940740740740741,upper_fugal,0.2,1,25
11,302,valid,41,fugal,upper_left,inner,0,7,0.75,inner,-0.740740740740741,upper_fugal,0.2,1,25
11,303,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,19
11,304,valid,40,uniform_control,upper_right,outer,1,12,0.75,outer,-2.98518518518519,upper_control,0.2,-1,20
11,305,valid,40,petal,lower_right,inner,-1,6,1.25,outer,-1.84814814814815,lower_petal,0.2,-1,16
11,306,valid,41,petal,lower_left,outer,-1,10,1.25,inner,-2.04814814814815,lower_petal,0.2,-1,16
11,307,valid,40,fugal,lower_left,inner,-1,6,1.25,outer,-0.351851851851852,lower_fugal,0.2,1,17
11,308,valid,40,petal,upper_left,outer,0,11,0.75,outer,-2.58888888888889,upper_petal,0.2,-1,19
11,309,valid,42,fugal,upper_right,inner,1,8,0.75,inner,-0.540740740740741,upper_fugal,0.2,1,25
11,310,valid,40,uniform_control,lower_right,inner,-1,6,1.25,outer,-0.651851851851852,lower_control,0.2,1,18
11,NA,invalid,41,uniform_control,lower_left,outer,0,11,1.25,inner,-0.851851851851852,lower_control,0.2,-1,19
11,311,valid,43,fugal,upper_right,outer,-1,10,1.25,outer,-0.340740740740741,upper_fugal,0.2,1,25
11,312,valid,41,petal,upper_right,outer,0,11,1,outer,-2.78888888888889,upper_petal,0.2,-1,19
11,313,valid,42,petal,lower_right,outer,1,12,1.25,inner,-1.84814814814815,lower_petal,0.2,1,17
11,314,valid,41,uniform_control,lower_left,inner,0,7,0.75,inner,-0.851851851851852,lower_control,0.2,-1,19
11,315,valid,42,petal,upper_left,inner,1,8,0.75,inner,-2.98888888888889,upper_petal,0.2,-1,19
11,316,valid,41,uniform_control,upper_right,inner,1,8,0.75,inner,-3.18518518518519,upper_control,0.2,-1,20
11,317,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,20
11,NA,invalid,42,uniform_control,upper_left,outer,-1,10,1,inner,-2.98518518518519,upper_control,0.2,1,21
11,318,valid,C,petal,lower_left,inner,0,7,1,invalid,-5,catch_trial,0.2,1,17
11,319,valid,43,petal,lower_left,inner,-1,6,1.25,outer,-1.64814814814815,lower_petal,0.2,1,17
11,320,valid,41,fugal,lower_left,outer,0,11,0.75,outer,-0.551851851851852,lower_fugal,0.2,-1,18
11,321,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,18
11,322,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,26
11,323,valid,43,petal,upper_right,inner,1,8,0.75,outer,-2.78888888888889,upper_petal,0.2,1,20
11,324,valid,42,fugal,lower_right,outer,-1,10,1.25,outer,-0.751851851851852,lower_fugal,0.2,-1,18
11,325,valid,42,uniform_control,lower_right,outer,1,12,1,outer,-0.651851851851852,lower_control,0.2,1,20
11,NA,invalid,42,uniform_control,upper_left,inner,0,7,0.75,inner,-2.98518518518519,upper_control,0.2,1,21
11,326,valid,43,fugal,lower_right,inner,0,7,0.75,outer,-0.951851851851852,lower_fugal,0.2,-1,18
11,327,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,1,21
11,328,valid,43,uniform_control,lower_left,outer,0,11,1.25,outer,-0.851851851851852,lower_control,0.2,-1,21
11,329,valid,42,uniform_control,upper_left,outer,-1,10,1,inner,-2.98518518518519,upper_control,0.2,1,21
11,330,valid,43,uniform_control,upper_left,inner,0,7,0.75,outer,-2.78518518518519,upper_control,0.2,1,21
12,331,valid,44,fugal,upper_left,outer,-1,10,1,outer,-0.540740740740741,upper_fugal,0.2,-1,26
12,332,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,18
12,333,valid,44,uniform_control,lower_left,inner,1,8,1,outer,-1.05185185185185,lower_control,0.2,-1,21
12,334,valid,45,fugal,upper_right,outer,0,11,0.75,inner,-0.740740740740741,upper_fugal,0.2,-1,26
12,335,valid,44,petal,lower_left,inner,-1,6,0.75,outer,-1.84814814814815,lower_petal,0.2,-1,18
12,336,valid,45,uniform_control,lower_right,inner,0,7,0.75,outer,-1.25185185185185,lower_control,0.2,-1,21
12,337,valid,44,petal,upper_left,outer,0,11,1,inner,-2.98888888888889,upper_petal,0.2,-1,21
12,NA,invalid,44,fugal,lower_left,inner,1,8,1,outer,-1.15185185185185,lower_fugal,0.2,-1,18
12,338,valid,46,fugal,upper_right,inner,0,7,1.25,inner,-0.540740740740741,upper_fugal,0.2,1,27
12,339,valid,44,uniform_control,upper_right,inner,0,7,1,inner,-2.98518518518519,upper_control,0.2,-1,22
12,340,valid,45,petal,lower_left,outer,-1,10,1,outer,-2.04814814814815,lower_petal,0.2,-1,18
12,341,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,27
12,342,valid,45,petal,upper_right,inner,-1,6,1,inner,-2.78888888888889,upper_petal,0.2,1,22
12,343,valid,46,petal,upper_left,inner,0,7,1.25,inner,-2.58888888888889,upper_petal,0.2,1,22
12,344,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,18
12,345,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,21
12,346,valid,46,uniform_control,lower_right,outer,1,12,0.75,outer,-1.45185185185185,lower_control,0.2,-1,21
12,347,valid,47,petal,upper_right,outer,1,12,1.25,inner,-2.38888888888889,upper_petal,0.2,1,22
12,348,valid,45,uniform_control,upper_left,inner,1,8,0.75,inner,-2.78518518518519,upper_control,0.2,1,23
12,349,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,1,23
12,350,valid,46,uniform_control,upper_right,outer,-1,10,1.25,outer,-2.58518518518519,upper_control,0.2,1,23
12,351,valid,44,fugal,lower_right,inner,-1,6,1,inner,-1.15185185185185,lower_fugal,0.2,-1,18
12,352,valid,47,uniform_control,lower_left,outer,0,11,1,outer,-1.65185185185185,lower_control,0.2,-1,21
12,353,valid,46,petal,lower_right,outer,0,11,0.75,inner,-2.24814814814815,lower_petal,0.2,-1,18
12,354,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,22
12,355,valid,45,fugal,lower_right,outer,1,12,1.25,inner,-0.951851851851852,lower_fugal,0.2,1,19
12,356,valid,47,uniform_control,upper_left,outer,0,11,0.75,inner,-2.78518518518519,upper_control,0.2,-1,24
12,357,valid,47,petal,lower_right,inner,0,7,1,inner,-2.04814814814815,lower_petal,0.2,1,19
12,358,valid,47,fugal,upper_left,inner,1,8,1,outer,-0.340740740740741,upper_fugal,0.2,1,27
12,359,valid,46,fugal,lower_left,outer,-1,10,1.25,inner,-0.751851851851852,lower_fugal,0.2,1,19
12,360,valid,47,fugal,lower_left,inner,1,8,1,inner,-0.551851851851852,lower_fugal,0.2,1,19
